,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
37,TSLA260427P00342500,2026-04-23 18:51:35+00:00,342.5,0.3,0.29,0.31,-0.38,-55.88235,363.0,357,0.43164630859375,False,REGULAR,USD
38,TSLA260427P00345000,2026-04-23 18:51:19+00:00,345.0,0.37,0.36,0.37,-0.43,-53.75,1062.0,837,0.4162656030273437,False,REGULAR,USD
39,TSLA260427P00347500,2026-04-23 18:49:35+00:00,347.5,0.47,0.47,0.48,-0.48999998,-51.041664,650.0,407,0.40820904296875,False,REGULAR,USD
40,TSLA260427P00350000,2026-04-23 18:57:12+00:00,350.0,0.62,0.6,0.61,-0.52,-45.614037,5455.0,2698,0.3979552392578125,False,REGULAR,USD
41,TSLA260427P00352500,2026-04-23 18:54:41+00:00,352.5,0.75,0.8,0.81,-0.61,-44.85294,1477.0,449,0.39282833740234374,False,REGULAR,USD
42,TSLA260427P00355000,2026-04-23 18:56:23+00:00,355.0,1.02,1.04,1.06,-0.53999996,-34.615383,3049.0,1058,0.3869690209960937,False,REGULAR,USD
43,TSLA260427P00357500,2026-04-23 18:56:35+00:00,357.5,1.33,1.33,1.35,-0.5899999,-30.729164,2287.0,416,0.3786683227539062,False,REGULAR,USD
44,TSLA260427P00360000,2026-04-23 18:56:34+00:00,360.0,1.75,1.72,1.74,-0.5,-22.222221,7845.0,1237,0.37256486816406253,False,REGULAR,USD
45,TSLA260427P00362500,2026-04-23 18:57:35+00:00,362.5,2.26,2.27,2.29,-0.43000007,-15.985132,3296.0,942,0.3715883154296875,False,REGULAR,USD
46,TSLA260427P00365000,2026-04-23 18:57:12+00:00,365.0,3.0,2.92,2.95,-0.17000008,-5.362778,5704.0,1220,0.36975727905273437,False,REGULAR,USD
47,TSLA260427P00367500,2026-04-23 18:56:14+00:00,367.5,3.65,3.65,3.75,-0.059999943,-1.6172491,5316.0,410,0.36829244995117194,False,REGULAR,USD
48,TSLA260427P00370000,2026-04-23 18:56:37+00:00,370.0,4.73,4.65,4.7,0.3800001,8.735635,17715.0,1477,0.3673158972167969,False,REGULAR,USD
49,TSLA260427P00372500,2026-04-23 18:57:12+00:00,372.5,5.95,5.85,6.0,0.8999996,17.821774,7829.0,1062,0.3776307354736328,False,REGULAR,USD
50,TSLA260427P00375000,2026-04-23 18:57:12+00:00,375.0,7.3,7.15,7.3,1.4300003,24.361164,11182.0,1559,0.3790345300292969,True,REGULAR,USD
51,TSLA260427P00377500,2026-04-23 18:54:09+00:00,377.5,8.24,8.6,8.75,1.54,22.985075,5061.0,781,0.38049935913085936,True,REGULAR,USD
52,TSLA260427P00380000,2026-04-23 18:54:05+00:00,380.0,9.85,10.3,10.45,2.0700002,26.606686,8393.0,1708,0.3885559191894531,True,REGULAR,USD
53,TSLA260427P00382500,2026-04-23 18:48:29+00:00,382.5,11.57,12.2,12.4,2.7699995,31.477264,3740.0,795,0.40491317749023437,True,REGULAR,USD
54,TSLA260427P00385000,2026-04-23 18:57:33+00:00,385.0,14.05,14.0,14.2,3.9499998,39.07022,6977.0,1890,0.40491317749023437,True,REGULAR,USD
55,TSLA260427P00387500,2026-04-23 18:55:29+00:00,387.5,15.92,16.05,16.25,4.6499996,41.25998,1597.0,984,0.41528905029296875,True,REGULAR,USD
56,TSLA260427P00390000,2026-04-23 18:52:13+00:00,390.0,18.08,18.15,18.8,5.4799995,43.492058,2987.0,2018,0.45935599243164066,True,REGULAR,USD
57,TSLA260427P00392500,2026-04-23 18:35:08+00:00,392.5,18.8,19.55,20.7,4.709999,33.427956,290.0,719,0.4484918432617187,True,REGULAR,USD
58,TSLA260427P00395000,2026-04-23 18:49:16+00:00,395.0,22.51,22.5,23.15,6.8500004,43.742023,1399.0,1014,0.47986359985351557,True,REGULAR,USD
59,TSLA260427P00397500,2026-04-23 17:17:36+00:00,397.5,25.05,24.85,25.6,9.049999,56.562496,1411.0,597,0.5097705273437501,True,REGULAR,USD
60,TSLA260427P00400000,2026-04-23 18:49:47+00:00,400.0,27.2,27.2,27.8,8.200001,43.157898,360.0,596,0.5129443237304687,True,REGULAR,USD
61,TSLA260427P00402500,2026-04-23 18:45:49+00:00,402.5,29.0,29.25,30.15,8.299999,40.096615,10.0,273,0.5280808911132813,True,REGULAR,USD
62,TSLA260427P00405000,2026-04-23 17:18:24+00:00,405.0,32.35,31.3,32.55,10.899998,50.815838,30.0,218,0.5468795312500001,True,REGULAR,USD
63,TSLA260427P00407500,2026-04-23 14:32:55+00:00,407.5,36.81,34.15,35.6,12.890001,53.887966,4.0,265,0.5537154003906251,True,REGULAR,USD
64,TSLA260427P00410000,2026-04-23 17:31:10+00:00,410.0,37.5,36.2,37.45,10.709999,39.977596,21.0,247,0.5925333715820313,True,REGULAR,USD
65,TSLA260427P00412500,2026-04-23 14:13:37+00:00,412.5,41.0,38.85,40.55,13.299999,48.014435,2.0,47,0.5842326733398437,True,REGULAR,USD
66,TSLA260427P00415000,2026-04-23 17:31:11+00:00,415.0,41.9,41.35,42.65,12.050001,40.36851,2.0,161,0.577152666015625,True,REGULAR,USD
67,TSLA260427P00417500,2026-04-22 18:52:17+00:00,417.5,31.6,43.55,44.9,0.0,0.0,16.0,75,0.543949873046875,True,REGULAR,USD
68,TSLA260427P00420000,2026-04-23 14:43:40+00:00,420.0,47.45,46.3,47.45,12.060001,34.077427,14.0,73,0.6020547607421877,True,REGULAR,USD
69,TSLA260427P00422500,2026-04-23 13:59:50+00:00,422.5,50.65,48.8,50.4,15.300003,43.28148,5.0,11,0.6709017285156251,True,REGULAR,USD
70,TSLA260427P00425000,2026-04-23 14:18:42+00:00,425.0,54.8,51.15,52.3,17.5,46.91689,2.0,16,0.6132851171875001,True,REGULAR,USD
71,TSLA260427P00427500,2026-04-22 15:02:59+00:00,427.5,39.05,53.7,55.35,0.0,0.0,2.0,2,0.7055693505859376,True,REGULAR,USD
72,TSLA260427P00430000,2026-04-21 19:24:38+00:00,430.0,41.93,56.05,57.1,0.0,0.0,4.0,12,0.6098671826171876,True,REGULAR,USD
73,TSLA260427P00432500,2026-04-20 15:30:12+00:00,432.5,41.71,58.75,60.25,0.0,0.0,1.0,0,0.7475611181640626,True,REGULAR,USD
74,TSLA260427P00435000,2026-04-22 18:52:19+00:00,435.0,47.07,61.55,62.85,0.0,0.0,7.0,7,0.8115253222656249,True,REGULAR,USD
75,TSLA260427P00437500,2026-04-22 19:39:40+00:00,437.5,49.65,63.75,65.2,0.0,0.0,50.0,40,0.788088056640625,True,REGULAR,USD
76,TSLA260427P00440000,2026-04-22 19:23:38+00:00,440.0,51.61,66.1,67.35,0.0,0.0,30.0,34,0.74414318359375,True,REGULAR,USD
77,TSLA260427P00442500,2026-04-22 15:03:07+00:00,442.5,53.0,69.05,70.2,0.0,0.0,28.0,45,0.866212275390625,True,REGULAR,USD
78,TSLA260427P00445000,2026-04-23 17:06:11+00:00,445.0,69.65,71.55,72.9,26.390003,61.003242,5.0,1,0.9096688720703124,True,REGULAR,USD
79,TSLA260427P00450000,2026-04-23 14:02:25+00:00,450.0,75.11,76.1,77.3,12.709999,20.368587,1.0,13,0.8183611914062499,True,REGULAR,USD
80,TSLA260427P00452500,2026-04-23 17:27:54+00:00,452.5,79.4,78.55,79.85,10.300003,14.905937,2.0,0,0.8383805224609374,True,REGULAR,USD
81,TSLA260427P00455000,2026-04-23 13:31:21+00:00,455.0,81.45,81.25,82.85,14.149994,21.02525,2.0,11,0.9589847851562499,True,REGULAR,USD
82,TSLA260427P00460000,2026-04-17 17:31:50+00:00,460.0,58.7,86.25,88.0,0.0,0.0,9.0,3,1.01953615234375,True,REGULAR,USD
83,TSLA260427P00475000,2026-04-23 13:30:03+00:00,475.0,101.0,101.1,102.25,15.5,18.128654,1.0,1,0.9997558618164062,True,REGULAR,USD
