,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
11,TSLA260522C00270000,2026-04-22 13:52:48+00:00,270.0,122.55,103.1,105.05,0.0,0.0,2.0,2,0.5507857421875001,True,REGULAR,USD
12,TSLA260522C00275000,2026-04-16 15:40:54+00:00,275.0,116.37,98.3,100.1,0.0,0.0,1.0,3,0.5485884985351563,True,REGULAR,USD
13,TSLA260522C00280000,2026-04-23 16:27:56+00:00,280.0,100.67,93.4,96.5,-13.220001,-11.607693,10.0,5,0.6179237426757813,True,REGULAR,USD
14,TSLA260522C00285000,2026-04-21 13:32:59+00:00,285.0,106.77,88.75,91.5,0.0,0.0,1.0,1,0.6031533825683595,True,REGULAR,USD
15,TSLA260522C00290000,2026-04-13 17:18:38+00:00,290.0,68.0,83.9,86.35,0.0,0.0,,1,0.5715374877929689,True,REGULAR,USD
16,TSLA260522C00295000,2026-04-15 16:41:44+00:00,295.0,97.67,79.25,81.5,0.0,0.0,1.0,5,0.56055126953125,True,REGULAR,USD
17,TSLA260522C00300000,2026-04-20 16:45:49+00:00,300.0,94.78,74.75,76.4,0.0,0.0,1.0,12,0.5432174584960938,True,REGULAR,USD
18,TSLA260522C00305000,2026-04-23 13:32:26+00:00,305.0,74.2,70.0,71.65,-10.900002,-12.808462,10.0,74,0.527470545654297,True,REGULAR,USD
19,TSLA260522C00310000,2026-04-23 14:17:33+00:00,310.0,64.75,65.3,66.95,-16.980003,-20.775728,2.0,23,0.512578116455078,True,REGULAR,USD
20,TSLA260522C00315000,2026-04-23 18:32:44+00:00,315.0,62.5,60.3,61.9,-16.849998,-21.235033,40.0,7,0.5197191583251952,True,REGULAR,USD
21,TSLA260522C00320000,2026-04-22 14:16:33+00:00,320.0,76.2,55.6,57.3,0.0,0.0,4.0,15,0.5033008654785156,True,REGULAR,USD
22,TSLA260522C00325000,2026-04-23 14:22:10+00:00,325.0,49.09,51.8,53.1,-17.109997,-25.845917,12.0,16,0.5009815527343751,True,REGULAR,USD
23,TSLA260522C00330000,2026-04-23 17:32:08+00:00,330.0,47.77,47.25,48.65,-14.630001,-23.445515,12.0,34,0.48474636352539063,True,REGULAR,USD
24,TSLA260522C00335000,2026-04-23 14:31:20+00:00,335.0,40.83,43.25,44.55,-16.519997,-28.805574,3.0,84,0.4778494598388672,True,REGULAR,USD
25,TSLA260522C00340000,2026-04-23 15:06:59+00:00,340.0,42.43,38.8,40.35,-10.07,-19.180952,7.0,179,0.4637504797363281,True,REGULAR,USD
26,TSLA260522C00345000,2026-04-23 17:49:43+00:00,345.0,35.1,35.35,36.5,-14.91,-29.814037,49.0,78,0.4567315069580079,True,REGULAR,USD
27,TSLA260522C00350000,2026-04-23 17:42:05+00:00,350.0,31.15,31.85,32.65,-14.85,-32.282608,126.0,589,0.4454401159667969,True,REGULAR,USD
28,TSLA260522C00355000,2026-04-23 17:32:25+00:00,355.0,28.91,28.3,29.4,-13.490002,-31.81604,28.0,237,0.4458368405151367,True,REGULAR,USD
29,TSLA260522C00360000,2026-04-23 18:49:31+00:00,360.0,25.52,25.05,25.85,-12.189999,-32.32564,33.0,366,0.43353837951660157,True,REGULAR,USD
30,TSLA260522C00365000,2026-04-23 17:45:41+00:00,365.0,21.4,22.15,22.9,-16.33,-43.281208,94.0,191,0.4314326876831055,True,REGULAR,USD
31,TSLA260522C00370000,2026-04-23 18:52:17+00:00,370.0,19.8,19.5,19.8,-11.300001,-36.334408,547.0,287,0.4207211248779297,True,REGULAR,USD
32,TSLA260522C00375000,2026-04-23 18:54:11+00:00,375.0,17.45,17.1,17.2,-11.25,-39.198605,950.0,399,0.4168149139404296,False,REGULAR,USD
33,TSLA260522C00380000,2026-04-23 18:53:08+00:00,380.0,14.99,14.85,15.0,-10.300001,-40.727562,1192.0,514,0.41715060394287107,False,REGULAR,USD
34,TSLA260522C00385000,2026-04-23 18:50:55+00:00,385.0,12.8,12.8,12.95,-9.7699995,-43.287548,457.0,505,0.41592991302490234,False,REGULAR,USD
35,TSLA260522C00390000,2026-04-23 18:49:23+00:00,390.0,11.1,11.05,11.15,-9.109999,-45.07669,496.0,1383,0.41571629211425776,False,REGULAR,USD
36,TSLA260522C00395000,2026-04-23 18:39:04+00:00,395.0,9.9,9.45,9.55,-8.15,-45.15235,749.0,588,0.41556370574951174,False,REGULAR,USD
37,TSLA260522C00400000,2026-04-23 18:50:20+00:00,400.0,8.0,8.0,8.15,-8.0,-50.0,1293.0,1438,0.41583836120605466,False,REGULAR,USD
38,TSLA260522C00405000,2026-04-23 18:56:08+00:00,405.0,6.95,6.8,6.9,-7.1500006,-50.709225,952.0,513,0.41547215393066406,False,REGULAR,USD
39,TSLA260522C00410000,2026-04-23 18:48:43+00:00,410.0,5.9,5.85,5.95,-6.4900002,-52.38095,364.0,918,0.4194393994140625,False,REGULAR,USD
40,TSLA260522C00415000,2026-04-23 18:50:01+00:00,415.0,4.95,4.95,5.0,-5.95,-54.58716,355.0,457,0.4193173303222656,False,REGULAR,USD
41,TSLA260522C00420000,2026-04-23 18:49:06+00:00,420.0,4.3,4.2,4.25,-5.1899996,-54.68914,639.0,1619,0.42163664306640625,False,REGULAR,USD
42,TSLA260522C00425000,2026-04-23 18:34:58+00:00,425.0,3.82,3.55,3.6,-4.58,-54.52381,373.0,802,0.42377285217285154,False,REGULAR,USD
43,TSLA260522C00430000,2026-04-23 18:48:07+00:00,430.0,3.1,3.05,3.1,-4.2000003,-57.53425,322.0,584,0.4283504431152344,False,REGULAR,USD
44,TSLA260522C00435000,2026-04-23 18:42:47+00:00,435.0,2.74,2.6,2.63,-3.76,-57.846153,160.0,408,0.43103596313476567,False,REGULAR,USD
45,TSLA260522C00440000,2026-04-23 18:46:11+00:00,440.0,2.28,2.22,2.25,-3.2700002,-58.918922,400.0,726,0.4348201049804688,False,REGULAR,USD
46,TSLA260522C00445000,2026-04-23 18:19:26+00:00,445.0,1.97,1.92,1.95,-2.97,-60.121456,120.0,607,0.43994700683593746,False,REGULAR,USD
47,TSLA260522C00450000,2026-04-23 18:50:42+00:00,450.0,1.64,1.65,1.67,-2.6600003,-61.86047,1194.0,881,0.4437311486816406,False,REGULAR,USD
48,TSLA260522C00455000,2026-04-23 18:37:04+00:00,455.0,1.55,1.44,1.46,-2.22,-58.88594,55.0,260,0.44946839599609373,False,REGULAR,USD
49,TSLA260522C00460000,2026-04-23 17:45:28+00:00,460.0,1.23,1.26,1.28,-2.07,-62.727272,1063.0,565,0.4552056433105469,False,REGULAR,USD
50,TSLA260522C00465000,2026-04-23 18:49:16+00:00,465.0,1.12,1.11,1.13,-1.84,-62.162163,97.0,285,0.46143116699218756,False,REGULAR,USD
51,TSLA260522C00470000,2026-04-23 18:04:45+00:00,470.0,1.04,0.98,1.01,-1.5799999,-60.305347,73.0,640,0.4683891052246094,False,REGULAR,USD
52,TSLA260522C00475000,2026-04-23 18:45:30+00:00,475.0,0.93,0.88,0.89,-1.3699999,-59.565212,138.0,255,0.4738822143554688,False,REGULAR,USD
53,TSLA260522C00480000,2026-04-23 17:40:42+00:00,480.0,0.81,0.78,0.8,-1.27,-61.057693,151.0,465,0.4809622216796875,False,REGULAR,USD
54,TSLA260522C00485000,2026-04-23 17:04:46+00:00,485.0,0.8,0.72,0.73,-1.05,-56.756756,158.0,132,0.4887746435546876,False,REGULAR,USD
55,TSLA260522C00490000,2026-04-23 18:30:43+00:00,490.0,0.69,0.64,0.66,-1.05,-60.344822,31.0,129,0.49561051269531253,False,REGULAR,USD
56,TSLA260522C00495000,2026-04-23 18:55:55+00:00,495.0,0.61,0.6,0.61,-0.91999996,-60.130714,74.0,89,0.5034229345703125,False,REGULAR,USD
57,TSLA260522C00500000,2026-04-23 18:56:33+00:00,500.0,0.55,0.54,0.56,-0.83,-60.144928,276.0,715,0.5102588037109376,False,REGULAR,USD
58,TSLA260522C00505000,2026-04-23 15:13:57+00:00,505.0,0.68,0.51,0.52,-0.69,-50.364964,23.0,65,0.5190477783203125,False,REGULAR,USD
59,TSLA260522C00510000,2026-04-23 15:27:12+00:00,510.0,0.62,0.47,0.48,-0.53,-46.086956,12.0,142,0.526371923828125,False,REGULAR,USD
60,TSLA260522C00515000,2026-04-23 16:27:59+00:00,515.0,0.54,0.43,0.45,-0.55,-50.458714,39.0,38,0.534184345703125,False,REGULAR,USD
61,TSLA260522C00520000,2026-04-23 15:07:45+00:00,520.0,0.54,0.41,0.42,-0.49999994,-48.076916,62.0,122,0.5427291821289064,False,REGULAR,USD
62,TSLA260522C00525000,2026-04-23 16:41:10+00:00,525.0,0.5,0.38,0.4,-0.47000003,-48.45361,32.0,33,0.5507857421875001,False,REGULAR,USD
63,TSLA260522C00530000,2026-04-22 19:40:37+00:00,530.0,0.91,0.36,0.38,0.0,0.0,4.0,21,0.559574716796875,False,REGULAR,USD
64,TSLA260522C00535000,2026-04-23 15:11:34+00:00,535.0,0.46,0.34,0.35,-0.35,-43.209877,10.0,7,0.5664105859375,False,REGULAR,USD
65,TSLA260522C00540000,2026-04-23 18:20:22+00:00,540.0,0.33,0.32,0.34,-0.42999998,-56.57894,11.0,162,0.5751995605468749,False,REGULAR,USD
66,TSLA260522C00545000,2026-04-22 19:25:10+00:00,545.0,0.74,0.3,0.32,0.0,0.0,2.0,7,0.5825237060546875,False,REGULAR,USD
67,TSLA260522C00550000,2026-04-23 15:42:42+00:00,550.0,0.39,0.29,0.3,-0.31,-44.285713,18.0,283,0.5903361279296876,False,REGULAR,USD
68,TSLA260522C00555000,2026-04-23 14:11:15+00:00,555.0,0.32,0.27,0.29,-0.42000002,-56.756756,1.0,4,0.5981485498046876,False,REGULAR,USD
69,TSLA260522C00560000,2026-04-23 15:51:42+00:00,560.0,0.34,0.26,0.28,-0.28,-45.16129,4.0,371,0.6069375244140626,False,REGULAR,USD
70,TSLA260522C00565000,2026-04-23 15:14:30+00:00,565.0,0.32,0.24,0.26,-0.38,-54.285717,2.0,11,0.6123085644531252,False,REGULAR,USD
71,TSLA260522C00570000,2026-04-22 15:22:31+00:00,570.0,0.57,0.22,0.25,0.0,0.0,10.0,12,0.6181678808593751,False,REGULAR,USD
72,TSLA260522C00575000,2026-04-23 15:22:52+00:00,575.0,0.28,0.22,0.24,-0.32000002,-53.333336,10.0,2,0.6279334082031252,False,REGULAR,USD
73,TSLA260522C00580000,2026-04-23 13:51:24+00:00,580.0,0.26,0.21,0.23,-0.26999998,-50.943394,1.0,63,0.6347692773437501,False,REGULAR,USD
74,TSLA260522C00585000,2026-04-23 14:50:28+00:00,585.0,0.25,0.2,0.22,-0.22,-46.80851,7.0,21,0.6420934228515626,False,REGULAR,USD
75,TSLA260522C00590000,2026-04-20 15:09:11+00:00,590.0,0.22,0.2,0.21,-0.32000002,-59.259262,2.0,10,0.65039412109375,False,REGULAR,USD
76,TSLA260522C00595000,2026-04-16 14:42:31+00:00,595.0,0.64,0.19,0.2,0.0,0.0,,4,0.657229990234375,False,REGULAR,USD
77,TSLA260522C00600000,2026-04-23 14:22:00+00:00,600.0,0.19,0.17,0.19,-0.22999999,-54.7619,52.0,67,0.6611362011718751,False,REGULAR,USD
78,TSLA260522C00610000,2026-04-20 14:16:25+00:00,610.0,0.47,0.16,0.18,0.0,0.0,3.0,21,0.676761044921875,False,REGULAR,USD
79,TSLA260522C00615000,2026-04-22 14:32:13+00:00,615.0,0.4,0.15,0.17,0.0,0.0,4.0,4,0.6816438085937502,False,REGULAR,USD
80,TSLA260522C00620000,2026-04-22 19:33:31+00:00,620.0,0.38,0.15,0.17,0.0,0.0,3.0,4,0.6914093359375001,False,REGULAR,USD
81,TSLA260522C00625000,2026-04-23 14:50:29+00:00,625.0,0.17,0.14,0.16,-0.65,-79.268295,56.0,5,0.6953155468750001,False,REGULAR,USD
82,TSLA260522C00630000,2026-04-23 14:50:28+00:00,630.0,0.15,0.13,0.15,-0.19,-55.88235,25.0,12,0.6992217578125001,False,REGULAR,USD
83,TSLA260522C00640000,2026-04-23 14:47:15+00:00,640.0,0.15,0.13,0.14,-0.18,-54.545452,300.0,2,0.7148466015625,False,REGULAR,USD
84,TSLA260522C00650000,2026-04-23 14:13:16+00:00,650.0,0.13,0.11,0.13,-0.17000002,-56.66667,1.0,15,0.7236355761718749,False,REGULAR,USD
85,TSLA260522C00660000,2026-04-23 14:08:50+00:00,660.0,0.13,0.1,0.13,-0.15,-53.57143,2.0,3,0.7382838671874999,False,REGULAR,USD
86,TSLA260522C00670000,2026-04-22 13:54:27+00:00,670.0,0.26,0.09,0.12,0.0,0.0,1.0,7,0.7480493945312501,False,REGULAR,USD
87,TSLA260522C00680000,2026-04-23 14:46:36+00:00,680.0,0.12,0.09,0.11,-0.12,-50.0,302.0,11,0.7607445800781252,False,REGULAR,USD
88,TSLA260522C00690000,2026-04-22 14:31:28+00:00,690.0,0.23,0.08,0.11,0.0,0.0,2.0,2,0.773439765625,False,REGULAR,USD
89,TSLA260522C00700000,2026-04-23 13:58:42+00:00,700.0,0.09,0.08,0.1,-0.14,-60.869564,2.0,77,0.7851583984375,False,REGULAR,USD
90,TSLA260522C00710000,2026-04-23 14:04:03+00:00,710.0,0.08,0.07,0.09,-0.11,-57.894737,1.0,2,0.79101771484375,False,REGULAR,USD
91,TSLA260522C00720000,2026-04-22 19:05:49+00:00,720.0,0.18,0.06,0.09,0.0,0.0,1.0,2,0.8007832421875,False,REGULAR,USD
92,TSLA260522C00730000,2026-04-23 15:00:06+00:00,730.0,0.07,0.06,0.08,-0.13,-65.00001,4.0,10,0.8105487695312499,False,REGULAR,USD
93,TSLA260522C00740000,2026-04-23 17:43:42+00:00,740.0,0.05,0.05,0.08,-0.10000001,-66.66667,5.0,134,0.8203142968749999,False,REGULAR,USD
