,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
36,TSLA260508P00345000,2026-04-23 18:56:04+00:00,345.0,3.35,3.35,3.4,0.53999996,19.217081,1378.0,2126,0.43408769042968753,False,REGULAR,USD
37,TSLA260508P00350000,2026-04-23 18:54:41+00:00,350.0,4.3,4.4,4.5,0.7600002,21.468933,1251.0,2280,0.43292803405761715,False,REGULAR,USD
38,TSLA260508P00355000,2026-04-23 18:52:04+00:00,355.0,5.6,5.55,5.7,1.0999999,24.444443,618.0,720,0.4262142340087891,False,REGULAR,USD
39,TSLA260508P00360000,2026-04-23 18:54:00+00:00,360.0,6.89,7.15,7.25,1.2599998,22.380102,1873.0,1368,0.42340664489746094,False,REGULAR,USD
40,TSLA260508P00365000,2026-04-23 18:51:55+00:00,365.0,8.96,8.95,9.1,2.0100002,28.920868,1039.0,1512,0.4213314703369141,False,REGULAR,USD
41,TSLA260508P00370000,2026-04-23 18:53:42+00:00,370.0,10.88,11.15,11.25,2.3400002,27.40047,2116.0,1077,0.41937836486816404,False,REGULAR,USD
42,TSLA260508P00375000,2026-04-23 18:50:56+00:00,375.0,13.62,13.35,13.65,3.3199997,32.233006,1467.0,427,0.4157773266601562,True,REGULAR,USD
43,TSLA260508P00377500,2026-04-23 18:30:52+00:00,377.5,14.08,14.85,15.15,3.08,28.0,339.0,127,0.41992767578125,True,REGULAR,USD
44,TSLA260508P00380000,2026-04-23 18:55:44+00:00,380.0,16.25,16.25,16.65,3.8999996,31.578943,697.0,588,0.4216976776123047,True,REGULAR,USD
45,TSLA260508P00382500,2026-04-23 17:04:26+00:00,382.5,16.55,17.7,18.2,2.999999,22.140215,152.0,126,0.4227962994384765,True,REGULAR,USD
46,TSLA260508P00385000,2026-04-23 18:43:48+00:00,385.0,18.55,19.35,19.8,3.6399994,24.413141,280.0,372,0.42328457580566403,True,REGULAR,USD
47,TSLA260508P00387500,2026-04-23 17:31:10+00:00,387.5,21.65,20.7,21.5,5.619999,35.059254,76.0,170,0.4248714739990235,True,REGULAR,USD
48,TSLA260508P00390000,2026-04-23 18:55:38+00:00,390.0,22.75,22.7,23.3,5.450001,31.502895,171.0,894,0.42774009765625004,True,REGULAR,USD
49,TSLA260508P00392500,2026-04-23 18:49:13+00:00,392.5,24.21,24.2,25.15,5.5099983,29.465229,208.0,354,0.4303645831298829,True,REGULAR,USD
50,TSLA260508P00395000,2026-04-23 18:16:20+00:00,395.0,26.12,26.4,27.05,6.220001,31.256289,56.0,465,0.43280596496582036,True,REGULAR,USD
51,TSLA260508P00397500,2026-04-23 15:55:46+00:00,397.5,28.33,28.1,29.05,6.5300007,29.954132,14.0,11,0.43720045227050786,True,REGULAR,USD
52,TSLA260508P00400000,2026-04-23 17:40:02+00:00,400.0,31.25,30.35,31.15,8.25,35.869564,64.0,404,0.44385321777343745,True,REGULAR,USD
53,TSLA260508P00402500,2026-04-23 14:32:38+00:00,402.5,35.17,32.05,33.05,12.369999,54.254383,3.0,52,0.4404963177490234,True,REGULAR,USD
54,TSLA260508P00405000,2026-04-23 14:49:41+00:00,405.0,33.9,34.5,35.4,7.550001,28.652756,27.0,205,0.45477840148925786,True,REGULAR,USD
55,TSLA260508P00407500,2026-04-22 15:30:41+00:00,407.5,26.28,36.15,37.3,0.0,0.0,10.0,28,0.44751529052734373,True,REGULAR,USD
56,TSLA260508P00410000,2026-04-23 15:38:41+00:00,410.0,40.36,38.45,39.6,10.41,34.75793,12.0,57,0.45715874877929696,True,REGULAR,USD
57,TSLA260508P00412500,2026-04-22 17:01:29+00:00,412.5,30.65,40.9,41.95,0.0,0.0,4.0,8,0.46832807067871096,True,REGULAR,USD
58,TSLA260508P00415000,2026-04-23 18:22:28+00:00,415.0,43.04,42.85,44.1,11.070002,34.626217,17.0,181,0.4681449670410156,True,REGULAR,USD
59,TSLA260508P00417500,2026-04-23 15:40:45+00:00,417.5,41.57,44.95,46.3,8.790001,26.815136,3.0,7,0.4688773815917969,True,REGULAR,USD
60,TSLA260508P00420000,2026-04-23 18:51:31+00:00,420.0,48.25,47.85,48.85,10.900002,29.183405,22.0,660,0.4887746435546876,True,REGULAR,USD
61,TSLA260508P00425000,2026-04-23 15:15:53+00:00,425.0,50.52,52.35,53.75,11.52,29.538462,1.0,37,0.5159960510253907,True,REGULAR,USD
62,TSLA260508P00430000,2026-04-23 13:30:08+00:00,430.0,57.84,56.75,58.05,16.09,38.53892,2.0,90,0.5007374145507812,True,REGULAR,USD
63,TSLA260508P00435000,2026-04-23 16:09:07+00:00,435.0,57.95,61.5,62.9,10.549999,22.257381,15.0,30,0.5188036401367188,True,REGULAR,USD
64,TSLA260508P00440000,2026-04-23 14:47:39+00:00,440.0,65.92,66.5,68.25,11.269997,20.622133,5.0,27,0.5004932763671875,True,REGULAR,USD
65,TSLA260508P00445000,2026-04-21 17:17:31+00:00,445.0,60.54,71.4,73.15,0.0,0.0,10.0,10,0.5162401892089843,True,REGULAR,USD
66,TSLA260508P00450000,2026-04-23 17:26:21+00:00,450.0,77.13,76.2,77.8,15.559998,25.272045,10.0,52,0.5080615600585938,True,REGULAR,USD
67,TSLA260508P00455000,2026-04-20 19:25:24+00:00,455.0,64.58,81.25,83.0,0.0,0.0,6.0,10,0.5485884985351563,True,REGULAR,USD
68,TSLA260508P00460000,2026-04-22 19:39:08+00:00,460.0,72.45,86.4,88.1,0.0,0.0,25.0,26,0.5881388842773438,True,REGULAR,USD
69,TSLA260508P00465000,2026-04-22 15:13:08+00:00,465.0,74.95,91.45,93.05,0.0,0.0,10.0,15,0.6120644262695314,True,REGULAR,USD
70,TSLA260508P00470000,2026-03-31 14:58:37+00:00,470.0,107.7,96.2,97.95,0.0,0.0,,0,0.6120644262695314,True,REGULAR,USD
71,TSLA260508P00475000,2026-04-17 15:26:16+00:00,475.0,70.92,101.45,102.9,0.0,0.0,25.0,25,0.648441015625,True,REGULAR,USD
72,TSLA260508P00480000,2026-04-23 14:12:52+00:00,480.0,107.6,106.0,107.45,-19.650002,-15.442044,1.0,0,0.5952188916015625,True,REGULAR,USD
73,TSLA260508P00485000,2026-04-17 14:05:30+00:00,485.0,91.83,111.0,112.45,0.0,0.0,2.0,1,0.6152382226562501,True,REGULAR,USD
74,TSLA260508P00490000,2026-03-31 14:17:43+00:00,490.0,126.1,116.0,117.95,0.0,0.0,,0,0.6833527758789064,True,REGULAR,USD
75,TSLA260508P00500000,2026-04-21 15:02:50+00:00,500.0,111.25,126.45,127.9,0.0,0.0,1.0,0,0.7568383691406251,True,REGULAR,USD
76,TSLA260508P00520000,2026-04-01 15:33:54+00:00,520.0,139.23,146.4,147.95,0.0,0.0,,0,0.8374039697265624,True,REGULAR,USD
77,TSLA260508P00530000,2026-04-14 14:25:22+00:00,530.0,167.2,156.4,157.95,0.0,0.0,,0,0.875977802734375,True,REGULAR,USD
78,TSLA260508P00610000,2026-04-17 17:26:49+00:00,610.0,209.0,235.95,237.4,0.0,0.0,2.0,0,1.0234423828125,True,REGULAR,USD
79,TSLA260508P00625000,2026-04-13 14:21:24+00:00,625.0,274.3,251.05,252.45,0.0,0.0,,0,1.0908248583984377,True,REGULAR,USD
80,TSLA260508P00640000,2026-04-15 17:19:26+00:00,640.0,252.4,265.95,267.4,0.0,0.0,,1,1.1069380590820312,True,REGULAR,USD
