,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
48,TSLA260424C00355000,2026-04-23 18:57:01+00:00,355.0,18.17,18.0,18.2,-15.51,-46.051067,2949.0,2000,1.0000000000000003e-05,True,REGULAR,USD
49,TSLA260424C00357500,2026-04-23 18:49:34+00:00,357.5,16.05,15.75,15.9,-15.1,-48.47512,1042.0,882,1.0000000000000003e-05,True,REGULAR,USD
50,TSLA260424C00360000,2026-04-23 18:57:15+00:00,360.0,13.46,13.4,13.55,-15.89,-54.139694,15215.0,3230,1.0000000000000003e-05,True,REGULAR,USD
51,TSLA260424C00362500,2026-04-23 18:56:21+00:00,362.5,11.4,11.35,11.5,-15.76,-58.02651,6949.0,952,0.29834686035156244,True,REGULAR,USD
52,TSLA260424C00365000,2026-04-23 18:57:42+00:00,365.0,9.24,9.3,9.4,-15.809999,-63.113773,29575.0,2733,0.31641308593749995,True,REGULAR,USD
53,TSLA260424C00367500,2026-04-23 18:57:27+00:00,367.5,7.5,7.3,7.45,-15.629999,-67.57458,9028.0,1905,0.32227240234374993,True,REGULAR,USD
54,TSLA260424C00370000,2026-04-23 18:57:12+00:00,370.0,5.65,5.65,5.75,-15.450001,-73.222755,48054.0,4473,0.32898620239257803,True,REGULAR,USD
55,TSLA260424C00372500,2026-04-23 18:57:34+00:00,372.5,4.35,4.25,4.35,-14.85,-77.34375,45661.0,819,0.33838552246093745,True,REGULAR,USD
56,TSLA260424C00375000,2026-04-23 18:57:25+00:00,375.0,3.22,3.1,3.2,-14.259999,-81.57894,102787.0,4281,0.34570966796874997,False,REGULAR,USD
57,TSLA260424C00377500,2026-04-23 18:57:50+00:00,377.5,2.33,2.31,2.34,-13.42,-85.20635,54841.0,1651,0.3569400244140625,False,REGULAR,USD
58,TSLA260424C00380000,2026-04-23 18:57:35+00:00,380.0,1.65,1.61,1.63,-12.63,-88.44538,125120.0,5681,0.36157864990234373,False,REGULAR,USD
59,TSLA260424C00382500,2026-04-23 18:57:12+00:00,382.5,1.16,1.16,1.17,-11.79,-90.97222,56931.0,2063,0.3742738354492187,False,REGULAR,USD
60,TSLA260424C00385000,2026-04-23 18:56:58+00:00,385.0,0.85,0.82,0.83,-10.599999,-92.57642,82166.0,4380,0.3859924682617187,False,REGULAR,USD
61,TSLA260424C00387500,2026-04-23 18:57:12+00:00,387.5,0.6,0.59,0.61,-9.65,-94.14633,33005.0,4046,0.40210558837890625,False,REGULAR,USD
62,TSLA260424C00390000,2026-04-23 18:57:18+00:00,390.0,0.45,0.44,0.45,-8.67,-95.06579,92777.0,11336,0.41748629394531245,False,REGULAR,USD
63,TSLA260424C00392500,2026-04-23 18:57:05+00:00,392.5,0.34,0.34,0.35,-7.83,-95.83843,40360.0,5364,0.437505625,False,REGULAR,USD
64,TSLA260424C00395000,2026-04-23 18:56:38+00:00,395.0,0.26,0.25,0.27,-7.04,-96.438354,47081.0,8970,0.45508357421875,False,REGULAR,USD
65,TSLA260424C00397500,2026-04-23 18:57:19+00:00,397.5,0.2,0.2,0.21,-6.3,-96.77419,21272.0,2842,0.4726615234375,False,REGULAR,USD
66,TSLA260424C00400000,2026-04-23 18:57:56+00:00,400.0,0.16,0.16,0.17,-5.61,-97.05882,91477.0,24646,0.49219257812500006,False,REGULAR,USD
67,TSLA260424C00402500,2026-04-23 18:55:29+00:00,402.5,0.13,0.13,0.15,-5.02,-97.47572,14760.0,4297,0.5127001855468749,False,REGULAR,USD
68,TSLA260424C00405000,2026-04-23 18:57:25+00:00,405.0,0.11,0.11,0.12,-4.49,-97.60869,29564.0,13169,0.5312546875,False,REGULAR,USD
69,TSLA260424C00407500,2026-04-23 18:53:59+00:00,407.5,0.1,0.09,0.1,-4.0,-97.560974,9005.0,5449,0.5498091894531252,False,REGULAR,USD
70,TSLA260424C00410000,2026-04-23 18:56:43+00:00,410.0,0.08,0.08,0.09,-3.5700002,-97.80823,27362.0,17289,0.5742230078125,False,REGULAR,USD
71,TSLA260424C00412500,2026-04-23 18:48:00+00:00,412.5,0.09,0.07,0.08,-3.16,-97.23077,6613.0,4324,0.59570716796875,False,REGULAR,USD
72,TSLA260424C00415000,2026-04-23 18:53:58+00:00,415.0,0.06,0.06,0.07,-2.81,-97.56945,14132.0,9261,0.6152382226562501,False,REGULAR,USD
73,TSLA260424C00417500,2026-04-23 18:51:03+00:00,417.5,0.06,0.06,0.07,-2.54,-97.692314,4060.0,3114,0.6445348046875,False,REGULAR,USD
74,TSLA260424C00420000,2026-04-23 18:55:18+00:00,420.0,0.07,0.05,0.06,-2.23,-96.95652,25064.0,21303,0.6601596484375001,False,REGULAR,USD
75,TSLA260424C00422500,2026-04-23 18:51:32+00:00,422.5,0.06,0.05,0.06,-1.98,-97.05882,5691.0,6102,0.6914093359375001,False,REGULAR,USD
76,TSLA260424C00425000,2026-04-23 18:51:54+00:00,425.0,0.05,0.04,0.05,-1.74,-97.2067,16851.0,10739,0.70312796875,False,REGULAR,USD
77,TSLA260424C00427500,2026-04-23 18:36:17+00:00,427.5,0.05,0.04,0.05,-1.58,-96.93252,6664.0,5712,0.7304714453125,False,REGULAR,USD
78,TSLA260424C00430000,2026-04-23 18:55:20+00:00,430.0,0.03,0.04,0.05,-1.39,-97.202805,9966.0,13123,0.7578149218750001,False,REGULAR,USD
79,TSLA260424C00432500,2026-04-23 18:43:48+00:00,432.5,0.04,0.03,0.04,-1.23,-96.850395,4175.0,3216,0.7656273437500001,False,REGULAR,USD
80,TSLA260424C00435000,2026-04-23 18:57:06+00:00,435.0,0.04,0.03,0.04,-1.09,-96.460175,6337.0,5696,0.789064609375,False,REGULAR,USD
81,TSLA260424C00437500,2026-04-23 18:48:09+00:00,437.5,0.03,0.03,0.04,-0.97,-97.0,2935.0,3163,0.8164080859374999,False,REGULAR,USD
82,TSLA260424C00440000,2026-04-23 18:56:31+00:00,440.0,0.02,0.02,0.03,-0.86,-97.72727,6325.0,10840,0.8125018749999999,False,REGULAR,USD
83,TSLA260424C00442500,2026-04-23 18:34:19+00:00,442.5,0.03,0.02,0.03,-0.76000005,-96.20254,3541.0,1493,0.8359391406249999,False,REGULAR,USD
84,TSLA260424C00445000,2026-04-23 18:54:57+00:00,445.0,0.02,0.02,0.03,-0.68,-97.14286,3007.0,3292,0.867188828125,False,REGULAR,USD
85,TSLA260424C00447500,2026-04-23 18:21:21+00:00,447.5,0.01,0.02,0.03,-0.58,-98.30509,1160.0,1350,0.8906260937499999,False,REGULAR,USD
86,TSLA260424C00450000,2026-04-23 18:55:57+00:00,450.0,0.02,0.02,0.03,-0.53000003,-88.333336,7221.0,13455,0.914063359375,False,REGULAR,USD
87,TSLA260424C00452500,2026-04-23 18:48:29+00:00,452.5,0.02,0.02,0.03,-0.48999998,-96.07842,2342.0,1259,0.937500625,False,REGULAR,USD
88,TSLA260424C00455000,2026-04-23 18:56:17+00:00,455.0,0.01,0.01,0.02,-0.43,-97.72727,3393.0,2364,0.914063359375,False,REGULAR,USD
89,TSLA260424C00457500,2026-04-23 18:36:26+00:00,457.5,0.03,0.01,0.03,-0.37,-92.5,1470.0,881,0.9687503125,False,REGULAR,USD
90,TSLA260424C00460000,2026-04-23 18:51:01+00:00,460.0,0.01,0.01,0.03,-0.34,-97.14286,3603.0,4734,0.98437515625,False,REGULAR,USD
91,TSLA260424C00462500,2026-04-23 18:51:16+00:00,462.5,0.02,0.01,0.02,-0.29999998,-93.74999,724.0,1025,0.98437515625,False,REGULAR,USD
92,TSLA260424C00465000,2026-04-23 18:54:40+00:00,465.0,0.01,0.02,0.03,-0.26000002,-96.2963,2089.0,2288,1.0546922265625,False,REGULAR,USD
93,TSLA260424C00467500,2026-04-23 17:21:46+00:00,467.5,0.01,0.01,0.02,-0.24,-96.0,2154.0,714,1.0312548437500002,False,REGULAR,USD
94,TSLA260424C00470000,2026-04-23 18:54:18+00:00,470.0,0.01,0.01,0.02,-0.21,-95.454544,2413.0,2810,1.0468797656250002,False,REGULAR,USD
95,TSLA260424C00472500,2026-04-23 18:26:21+00:00,472.5,0.01,0.01,0.02,-0.19999999,-95.23809,743.0,251,1.0781296093750001,False,REGULAR,USD
96,TSLA260424C00475000,2026-04-23 18:42:09+00:00,475.0,0.01,0.01,0.02,-0.17999999,-94.73685,3258.0,4359,1.09375453125,False,REGULAR,USD
97,TSLA260424C00480000,2026-04-23 18:40:19+00:00,480.0,0.01,0.01,0.02,-0.14,-93.33333,4884.0,9148,1.140629296875,False,REGULAR,USD
98,TSLA260424C00485000,2026-04-23 18:21:39+00:00,485.0,0.02,0.01,0.02,-0.11,-84.61539,3370.0,1405,1.1796916015624999,False,REGULAR,USD
99,TSLA260424C00490000,2026-04-23 18:51:48+00:00,490.0,0.01,0.01,0.02,-0.1,-90.90909,1328.0,2392,1.21875390625,False,REGULAR,USD
100,TSLA260424C00495000,2026-04-23 17:24:58+00:00,495.0,0.02,0.01,0.02,-0.07000001,-77.77779,617.0,1320,1.2656286718749998,False,REGULAR,USD
101,TSLA260424C00500000,2026-04-23 18:53:39+00:00,500.0,0.01,0.01,0.02,-0.07,-77.77777,4387.0,9899,1.2968785156249998,False,REGULAR,USD
102,TSLA260424C00505000,2026-04-23 18:33:02+00:00,505.0,0.01,0.01,0.02,-0.060000002,-85.71429,684.0,890,1.3437532812499997,False,REGULAR,USD
103,TSLA260424C00510000,2026-04-23 18:34:18+00:00,510.0,0.01,0.01,0.02,-0.049999997,-83.333336,137.0,642,1.3906280468749999,False,REGULAR,USD
104,TSLA260424C00515000,2026-04-23 18:54:21+00:00,515.0,0.02,0.01,0.02,-0.030000001,-75.0,731.0,8843,1.421877890625,False,REGULAR,USD
105,TSLA260424C00520000,2026-04-23 18:40:50+00:00,520.0,0.01,0.0,0.01,-0.03,-75.0,619.0,712,1.3437532812499997,False,REGULAR,USD
106,TSLA260424C00525000,2026-04-23 17:19:00+00:00,525.0,0.01,0.0,0.01,-0.03,-75.0,1282.0,678,1.3750031249999999,False,REGULAR,USD
107,TSLA260424C00530000,2026-04-23 16:37:00+00:00,530.0,0.02,0.0,0.01,-0.02,-50.0,202.0,1524,1.40625296875,False,REGULAR,USD
108,TSLA260424C00535000,2026-04-23 17:04:16+00:00,535.0,0.01,0.0,0.01,-0.02,-66.66667,1264.0,1611,1.4375028125,False,REGULAR,USD
109,TSLA260424C00540000,2026-04-23 17:21:59+00:00,540.0,0.01,0.0,0.01,-0.02,-66.66667,101.0,1817,1.5000025,False,REGULAR,USD
110,TSLA260424C00545000,2026-04-23 18:55:56+00:00,545.0,0.01,0.0,0.01,-0.01,-50.0,54.0,909,1.5000025,False,REGULAR,USD
111,TSLA260424C00550000,2026-04-23 16:02:13+00:00,550.0,0.01,0.0,0.01,-0.02,-66.66667,876.0,2009,1.5625021874999998,False,REGULAR,USD
112,TSLA260424C00555000,2026-04-23 14:37:52+00:00,555.0,0.01,0.0,0.01,-0.02,-66.66667,4.0,732,1.5625021874999998,False,REGULAR,USD
113,TSLA260424C00560000,2026-04-23 14:38:45+00:00,560.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,451,1.625001875,False,REGULAR,USD
114,TSLA260424C00565000,2026-04-23 14:41:31+00:00,565.0,0.01,0.0,0.01,-0.02,-66.66667,2.0,1178,1.625001875,False,REGULAR,USD
115,TSLA260424C00570000,2026-04-23 15:09:12+00:00,570.0,0.01,0.0,0.01,-0.01,-50.0,705.0,1293,1.6875015625,False,REGULAR,USD
116,TSLA260424C00575000,2026-04-23 17:22:31+00:00,575.0,0.01,0.0,0.01,-0.01,-50.0,467.0,6246,1.6875015625,False,REGULAR,USD
117,TSLA260424C00580000,2026-04-23 15:14:40+00:00,580.0,0.01,0.0,0.01,0.0,0.0,9.0,1229,1.75000125,False,REGULAR,USD
118,TSLA260424C00585000,2026-04-23 15:18:15+00:00,585.0,0.01,0.0,0.01,-0.01,-50.0,1208.0,5411,1.75000125,False,REGULAR,USD
119,TSLA260424C00590000,2026-04-22 16:20:23+00:00,590.0,0.02,0.0,0.01,0.0,0.0,14.0,471,1.8125009374999999,False,REGULAR,USD
120,TSLA260424C00595000,2026-04-20 18:37:04+00:00,595.0,0.03,0.0,0.01,0.0,0.0,2.0,38,1.8125009374999999,False,REGULAR,USD
121,TSLA260424C00600000,2026-04-23 18:31:21+00:00,600.0,0.01,0.0,0.01,-0.01,-50.0,15623.0,1063,1.875000625,False,REGULAR,USD
122,TSLA260424C00605000,2026-04-22 16:39:48+00:00,605.0,0.01,0.0,0.01,0.0,0.0,2.0,311,1.875000625,False,REGULAR,USD
123,TSLA260424C00610000,2026-04-22 16:37:53+00:00,610.0,0.01,0.0,0.01,0.0,0.0,11.0,537,1.9375003125,False,REGULAR,USD
124,TSLA260424C00615000,2026-04-22 16:12:41+00:00,615.0,0.01,0.0,0.01,0.0,0.0,2.0,73,1.9375003125,False,REGULAR,USD
125,TSLA260424C00620000,2026-04-23 16:33:25+00:00,620.0,0.01,0.0,0.01,-0.01,-50.0,3533.0,2029,1.96875015625,False,REGULAR,USD
126,TSLA260424C00625000,2026-04-23 14:34:54+00:00,625.0,0.01,0.0,0.01,0.0,0.0,2369.0,1134,2.000005,False,REGULAR,USD
127,TSLA260424C00630000,2026-04-22 16:03:29+00:00,630.0,0.01,0.0,0.01,0.0,0.0,12.0,22,2.0625048437499998,False,REGULAR,USD
128,TSLA260424C00640000,2026-04-22 16:02:27+00:00,640.0,0.03,0.0,0.01,0.0,0.0,2.0,56,2.0937547656249995,False,REGULAR,USD
129,TSLA260424C00650000,2026-04-22 16:00:20+00:00,650.0,0.01,0.0,0.01,0.0,0.0,3.0,39,2.1250046874999997,False,REGULAR,USD
130,TSLA260424C00660000,2026-04-22 15:57:25+00:00,660.0,0.01,0.0,0.01,0.0,0.0,2.0,23,2.1875045312499997,False,REGULAR,USD
131,TSLA260424C00670000,2026-04-22 15:56:35+00:00,670.0,0.01,0.0,0.01,0.0,0.0,2.0,31,2.2500043749999996,False,REGULAR,USD
132,TSLA260424C00680000,2026-04-22 19:24:54+00:00,680.0,0.01,0.0,0.01,0.0,0.0,156.0,349,2.3125042187499996,False,REGULAR,USD
133,TSLA260424C00690000,2026-04-22 19:23:52+00:00,690.0,0.03,0.0,0.01,0.0,0.0,16.0,109,2.3750040624999995,False,REGULAR,USD
134,TSLA260424C00700000,2026-04-23 14:13:52+00:00,700.0,0.01,0.0,0.01,0.0,0.0,5315.0,619,2.43750390625,False,REGULAR,USD
135,TSLA260424C00710000,2026-04-23 13:57:31+00:00,710.0,0.03,0.0,0.01,0.02,200.0,1.0,736,2.43750390625,False,REGULAR,USD
136,TSLA260424C00720000,2026-04-22 19:19:45+00:00,720.0,0.02,0.0,0.01,0.0,0.0,13.0,318,2.50000375,False,REGULAR,USD
137,TSLA260424C00730000,2026-04-23 13:57:12+00:00,730.0,0.01,0.0,0.01,0.0,0.0,2.0,223,2.56250359375,False,REGULAR,USD
138,TSLA260424C00740000,2026-04-23 16:39:10+00:00,740.0,0.01,0.0,0.01,0.0,0.0,6.0,384,2.6250034375,False,REGULAR,USD
139,TSLA260424C00750000,2026-04-22 13:30:36+00:00,750.0,0.01,0.0,0.01,0.0,0.0,22.0,428,2.6250034375,False,REGULAR,USD
140,TSLA260424C00760000,2026-04-23 17:45:28+00:00,760.0,0.01,0.0,0.01,0.0,0.0,3.0,76,2.68750328125,False,REGULAR,USD
141,TSLA260424C00770000,2026-04-20 19:40:10+00:00,770.0,0.01,0.0,0.01,0.0,0.0,432.0,441,2.750003125,False,REGULAR,USD
142,TSLA260424C00780000,2026-04-21 13:30:02+00:00,780.0,0.01,0.0,0.01,0.0,0.0,22.0,186,2.750003125,False,REGULAR,USD
143,TSLA260424C00790000,2026-04-23 17:53:17+00:00,790.0,0.01,0.0,0.01,0.0,0.0,357.0,6341,2.81250296875,False,REGULAR,USD
144,TSLA260424C00800000,2026-04-23 17:53:16+00:00,800.0,0.01,0.0,0.01,0.0,0.0,112.0,22766,2.8750028125,False,REGULAR,USD
145,TSLA260424C00810000,2026-04-22 19:48:55+00:00,810.0,0.01,0.0,0.01,0.0,0.0,51.0,153,2.93750265625,False,REGULAR,USD
