,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
16,TSLA260529C00320000,2026-04-23 14:23:59+00:00,320.0,54.72,56.7,58.5,-21.879997,-28.563967,1.0,18,0.49945568908691407,True,REGULAR,USD
17,TSLA260529C00325000,2026-04-23 17:01:47+00:00,325.0,52.25,52.8,54.1,-18.949997,-26.615166,7.0,65,0.4862111926269531,True,REGULAR,USD
18,TSLA260529C00330000,2026-04-23 15:44:40+00:00,330.0,53.6,48.55,49.9,-10.900002,-16.899227,1.0,5,0.47699497619628906,True,REGULAR,USD
19,TSLA260529C00335000,2026-04-23 16:09:25+00:00,335.0,48.78,44.1,45.5,-11.100002,-18.537077,10.0,47,0.4588677160644532,True,REGULAR,USD
20,TSLA260529C00340000,2026-04-23 16:47:28+00:00,340.0,40.2,40.6,41.9,-15.139999,-27.35815,28.0,23,0.4607597869873047,True,REGULAR,USD
21,TSLA260529C00345000,2026-04-23 17:16:50+00:00,345.0,37.75,36.85,38.1,-13.68,-26.59926,11.0,106,0.4529168478393555,True,REGULAR,USD
22,TSLA260529C00350000,2026-04-23 18:48:07+00:00,350.0,34.0,33.25,34.0,-12.439999,-26.78725,68.0,88,0.4343318286132813,True,REGULAR,USD
23,TSLA260529C00355000,2026-04-23 15:19:20+00:00,355.0,32.0,29.9,30.8,-11.75,-26.857143,27.0,91,0.43411820770263676,True,REGULAR,USD
24,TSLA260529C00360000,2026-04-23 18:01:54+00:00,360.0,28.2,27.05,27.55,-12.029999,-29.903055,271.0,159,0.42847251220703125,True,REGULAR,USD
25,TSLA260529C00365000,2026-04-23 18:50:04+00:00,365.0,24.27,23.75,24.55,-11.579998,-32.30125,41.0,86,0.4243221630859375,True,REGULAR,USD
26,TSLA260529C00370000,2026-04-23 18:56:24+00:00,370.0,21.35,21.15,21.55,-11.35,-34.70948,699.0,179,0.41608249938964836,True,REGULAR,USD
27,TSLA260529C00375000,2026-04-23 18:57:09+00:00,375.0,18.85,18.75,18.9,-11.18,-37.229435,640.0,248,0.411138701171875,False,REGULAR,USD
28,TSLA260529C00380000,2026-04-23 18:43:27+00:00,380.0,17.3,16.55,16.75,-10.720001,-38.258392,876.0,256,0.4125730130004882,False,REGULAR,USD
29,TSLA260529C00385000,2026-04-23 18:56:47+00:00,385.0,14.65,14.5,14.65,-9.700001,-39.83573,447.0,493,0.41089456298828125,False,REGULAR,USD
30,TSLA260529C00390000,2026-04-23 18:55:53+00:00,390.0,12.78,12.6,12.8,-9.22,-41.909092,618.0,600,0.41046732116699214,False,REGULAR,USD
31,TSLA260529C00395000,2026-04-23 18:56:47+00:00,395.0,11.2,10.95,11.1,-8.55,-43.291138,197.0,925,0.40930766479492187,False,REGULAR,USD
32,TSLA260529C00400000,2026-04-23 18:55:37+00:00,400.0,9.7,9.55,9.65,-7.9000006,-44.886368,2259.0,1401,0.40991801025390623,False,REGULAR,USD
33,TSLA260529C00405000,2026-04-23 18:50:29+00:00,405.0,8.16,8.2,8.4,-7.5699997,-48.124603,296.0,433,0.41153542572021484,False,REGULAR,USD
34,TSLA260529C00410000,2026-04-23 18:50:29+00:00,410.0,7.05,7.1,7.25,-6.8,-49.097473,294.0,396,0.4120542193603516,False,REGULAR,USD
35,TSLA260529C00415000,2026-04-23 18:56:17+00:00,415.0,6.2,6.1,6.25,-6.13,-49.71614,796.0,302,0.41296973754882804,False,REGULAR,USD
36,TSLA260529C00420000,2026-04-23 18:55:42+00:00,420.0,5.38,5.3,5.4,-5.7200003,-51.53153,401.0,1067,0.41473973937988284,False,REGULAR,USD
37,TSLA260529C00425000,2026-04-23 18:50:51+00:00,425.0,4.59,4.55,4.7,-5.0,-52.13764,336.0,535,0.4179135357666015,False,REGULAR,USD
38,TSLA260529C00430000,2026-04-23 18:50:10+00:00,430.0,3.93,3.95,4.05,-4.5699997,-53.7647,403.0,461,0.41974457214355465,False,REGULAR,USD
39,TSLA260529C00435000,2026-04-23 18:49:16+00:00,435.0,3.45,3.4,3.5,-4.16,-54.664917,261.0,1285,0.4221859539794922,False,REGULAR,USD
40,TSLA260529C00440000,2026-04-23 18:53:00+00:00,440.0,3.03,2.95,3.0,-3.7099998,-55.044506,316.0,488,0.4237118176269531,False,REGULAR,USD
41,TSLA260529C00445000,2026-04-23 18:55:08+00:00,445.0,2.64,2.56,2.61,-3.16,-54.482758,330.0,738,0.4271297521972657,False,REGULAR,USD
42,TSLA260529C00450000,2026-04-23 18:54:41+00:00,450.0,2.26,2.23,2.28,-3.09,-57.75701,1142.0,2401,0.43103596313476567,False,REGULAR,USD
43,TSLA260529C00455000,2026-04-23 17:55:05+00:00,455.0,2.07,1.96,2.0,-2.6299999,-55.95745,109.0,257,0.4351863122558594,False,REGULAR,USD
44,TSLA260529C00460000,2026-04-23 18:39:31+00:00,460.0,1.82,1.72,1.76,-2.3799996,-56.66666,187.0,292,0.43958079956054685,False,REGULAR,USD
45,TSLA260529C00465000,2026-04-23 17:55:59+00:00,465.0,1.62,1.52,1.55,-2.08,-56.21622,45.0,328,0.44397528686523435,False,REGULAR,USD
46,TSLA260529C00470000,2026-04-23 18:56:17+00:00,470.0,1.37,1.34,1.38,-1.91,-58.23171,189.0,312,0.44910218872070307,False,REGULAR,USD
47,TSLA260529C00475000,2026-04-23 18:45:23+00:00,475.0,1.26,1.2,1.24,-1.74,-58.0,63.0,308,0.4549615051269531,False,REGULAR,USD
48,TSLA260529C00480000,2026-04-23 18:06:18+00:00,480.0,1.16,1.1,1.12,-1.4900001,-56.226418,140.0,760,0.46094289062500005,False,REGULAR,USD
49,TSLA260529C00485000,2026-04-23 18:28:47+00:00,485.0,1.01,0.98,1.0,-1.4300001,-58.606556,55.0,100,0.46582565429687506,False,REGULAR,USD
50,TSLA260529C00490000,2026-04-23 17:09:44+00:00,490.0,0.99,0.89,0.92,-1.22,-55.203617,46.0,298,0.47290566162109376,False,REGULAR,USD
51,TSLA260529C00495000,2026-04-23 17:26:36+00:00,495.0,0.86,0.8,0.84,-1.11,-56.345177,47.0,89,0.4792532543945312,False,REGULAR,USD
52,TSLA260529C00500000,2026-04-23 18:49:16+00:00,500.0,0.76,0.75,0.77,-1.0600001,-58.24176,776.0,2172,0.48560084716796875,False,REGULAR,USD
53,TSLA260529C00505000,2026-04-23 17:09:19+00:00,505.0,0.77,0.69,0.71,-0.90999997,-54.166668,10.0,102,0.49219257812500006,False,REGULAR,USD
54,TSLA260529C00510000,2026-04-23 14:46:27+00:00,510.0,0.84,0.64,0.66,-0.7300001,-46.49682,7.0,131,0.49927258544921876,False,REGULAR,USD
55,TSLA260529C00515000,2026-04-23 15:20:55+00:00,515.0,0.78,0.6,0.63,-0.68000007,-46.575348,24.0,172,0.5061084545898438,False,REGULAR,USD
56,TSLA260529C00520000,2026-04-23 15:20:47+00:00,520.0,0.73,0.55,0.58,-0.5799999,-44.274807,28.0,59,0.5117236328125,False,REGULAR,USD
57,TSLA260529C00525000,2026-04-23 14:44:16+00:00,525.0,0.65,0.51,0.54,-0.6,-48.000004,74.0,142,0.5180712255859375,False,REGULAR,USD
58,TSLA260529C00530000,2026-04-23 15:20:46+00:00,530.0,0.64,0.48,0.52,-0.53999996,-45.76271,37.0,51,0.5261277856445312,False,REGULAR,USD
59,TSLA260529C00535000,2026-04-23 18:49:31+00:00,535.0,0.47,0.45,0.49,-0.65,-58.035713,94.0,74,0.5329636547851562,False,REGULAR,USD
60,TSLA260529C00540000,2026-04-23 17:36:41+00:00,540.0,0.44,0.43,0.45,-0.56,-56.0,23.0,50,0.5390671093750001,False,REGULAR,USD
61,TSLA260529C00545000,2026-04-22 15:07:45+00:00,545.0,0.98,0.4,0.44,0.0,0.0,1.0,9,0.5468795312500001,False,REGULAR,USD
62,TSLA260529C00550000,2026-04-23 17:45:52+00:00,550.0,0.4,0.38,0.42,-0.47,-54.022987,8.0,224,0.5542036767578126,False,REGULAR,USD
63,TSLA260529C00555000,2026-04-23 14:21:19+00:00,555.0,0.4,0.36,0.39,-0.57000005,-58.76289,3.0,18,0.5600629931640625,False,REGULAR,USD
64,TSLA260529C00560000,2026-04-23 15:22:18+00:00,560.0,0.44,0.35,0.37,-0.38,-46.341465,26.0,381,0.567387138671875,False,REGULAR,USD
65,TSLA260529C00565000,2026-04-23 16:32:19+00:00,565.0,0.43,0.33,0.36,-0.31,-41.89189,1.0,21,0.5747112841796875,False,REGULAR,USD
66,TSLA260529C00570000,2026-04-23 16:22:47+00:00,570.0,0.39,0.31,0.34,-0.31,-44.285713,8.0,26,0.5800823242187501,False,REGULAR,USD
67,TSLA260529C00575000,2026-04-23 14:00:01+00:00,575.0,0.36,0.3,0.33,-0.33999997,-48.571423,3.0,36,0.58789474609375,False,REGULAR,USD
68,TSLA260529C00580000,2026-04-23 13:51:27+00:00,580.0,0.39,0.29,0.31,-0.28000003,-41.79105,10.0,53,0.5942423388671876,False,REGULAR,USD
69,TSLA260529C00585000,2026-04-23 15:20:33+00:00,585.0,0.35,0.27,0.3,-0.59000003,-62.765957,1.0,31,0.6001016552734376,False,REGULAR,USD
70,TSLA260529C00590000,2026-04-23 18:48:35+00:00,590.0,0.28,0.26,0.29,-0.33,-54.09836,18.0,147,0.6069375244140626,False,REGULAR,USD
71,TSLA260529C00595000,2026-04-22 19:51:15+00:00,595.0,0.57,0.25,0.28,0.0,0.0,1.0,3,0.6137733935546876,False,REGULAR,USD
72,TSLA260529C00600000,2026-04-23 17:11:50+00:00,600.0,0.27,0.25,0.27,-0.28,-50.90909,50.0,460,0.6215858154296876,False,REGULAR,USD
73,TSLA260529C00605000,2026-04-22 15:34:58+00:00,605.0,0.54,0.23,0.26,0.0,0.0,23.0,48,0.6264685791015626,False,REGULAR,USD
74,TSLA260529C00610000,2026-04-23 16:37:09+00:00,610.0,0.28,0.22,0.25,-0.24999997,-47.169807,3.0,65,0.6323278955078125,False,REGULAR,USD
75,TSLA260529C00615000,2026-04-21 18:56:23+00:00,615.0,0.51,0.21,0.24,0.0,0.0,1.0,5,0.637698935546875,False,REGULAR,USD
76,TSLA260529C00620000,2026-04-22 14:52:19+00:00,620.0,0.48,0.2,0.23,0.0,0.0,2.0,10,0.6435582519531251,False,REGULAR,USD
77,TSLA260529C00630000,2026-04-22 19:16:09+00:00,630.0,0.44,0.19,0.22,0.0,0.0,1.0,2,0.657229990234375,False,REGULAR,USD
78,TSLA260529C00640000,2026-04-23 15:00:55+00:00,640.0,0.22,0.17,0.2,-0.30999997,-58.490566,78.0,0,0.6660189648437502,False,REGULAR,USD
79,TSLA260529C00650000,2026-04-23 14:53:49+00:00,650.0,0.19,0.16,0.18,-0.19,-50.0,5.0,11,0.676761044921875,False,REGULAR,USD
80,TSLA260529C00660000,2026-04-23 15:04:03+00:00,660.0,0.2,0.15,0.18,-0.16000001,-44.444447,1547.0,1,0.6904327832031252,False,REGULAR,USD
81,TSLA260529C00670000,2026-04-23 15:03:56+00:00,670.0,0.18,0.14,0.17,-0.32,-64.0,32.0,27,0.70117486328125,False,REGULAR,USD
82,TSLA260529C00680000,2026-04-23 17:58:58+00:00,680.0,0.16,0.13,0.16,-0.13,-44.827587,2.0,16,0.710940390625,False,REGULAR,USD
83,TSLA260529C00690000,2026-04-23 16:02:40+00:00,690.0,0.18,0.12,0.15,-0.09,-33.333332,16.0,125,0.72070591796875,False,REGULAR,USD
